"Site","radius","dense_conif","mod_conif","open_conif","shrubs","herb","mixed","barren","broadleaf","treed_wet","open_wet","water","regen","snow_ice","cultivation","cutblocks","industrials","mines","motorizedtrail","nonmotorizedtrail","pipelines","railways","residentials","roads","seismiclines","transmission","verges","wellsabandoned","wellsactive","ER","HR","NAT","NP","PLUZ","PP","PRA","WA","WP","WPP","PA_total","PA_noPRA","UP","elevation","d_to_pa_in","d_to_pa_out","d_to_road","d_to_res","pa_type"
"BH39",750,15.0197616684191,46.1083464097687,2.17982667511601,2.29500727749985,7.68558208066857,19.2013530969,0,4.64033763923228,0,0,0,2.86978514852429,0,0,2.162412145,1.241913032,0,0.751009589,0.405446829,0,0,0,2.966251293,1.354463803,0,9.125367187,0,0,0,0,0,0,99.9999986055225,0,0,0,0,0,0,0,1.39447752189881e-06,1375.560059,0,22400.64695,173.4773357,5301.001775,"PLUZ"
"BH40",1000,26.041125406404,51.8115365130714,8.52204504467845,5.31912110181616,6.59192146065026,1.65694704607146,0,0.057303367465745,0,0,0,0,0,0,0,0,0,0,0.096201501,0,0,0,1.310965593,1.255132042,0,4.353895784,0,0,0,0,0,0,100.000000308782,0,0,0,0,0,0,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",1250,24.8554382275935,52.1089891268145,9.34328752489314,4.71538183481641,6.8861050024808,1.96679330102984,0.087331939442419,0.036673194693153,0,0,0,0,0,0,0,0.220771282,0,0,0.147156029,0,0,0,1.267441932,1.198907553,0,5.420073865,0,0,0,0,0,0,100.000000542897,0,0,0,0,0,0,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",1500,23.5609434856257,53.49494366443,8.55840484565339,4.3749212155266,6.91877337226924,2.35129410931439,0.542723439876625,0.0382005629863,0,0,0.15979535056492,0,0,0,0,1.175146917,0,0,0.168095827,0,0,0,1.097871631,1.193500047,0.447353036,4.823784948,0,0,0,0,0,0,100.000000318547,0,0,0,0,0,0,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",1750,22.5285467749239,55.0180607236221,8.23523373904048,4.37065087874117,5.97230083142255,2.64257213677763,0.525379272123205,0.09466161798972,0,0.154192906987091,0.458401180724413,0,0,0,0,1.37764485,0,0.002463681,0.158190862,0,0,0,0.963875441,1.073101812,0.623132062,4.263275982,0,0,0,0,0,0,99.9999996237519,0,0,0,0,0,0,0,3.76248081579433e-07,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",2000,21.223730146159,54.8573452872194,8.79269230436546,5.10866276757266,5.88127176253545,2.67088222935912,0.734662375972642,0.093111826250287,0,0.269535194028686,0.3681061835676,0,0,0,0,1.799038543,0,0.012623582,0.180311809,0,0,0,1.00065283,0.996438697,0.848251648,4.133865177,0,0,0,0,0,0,100.000000018667,0,0,0,0,0,0,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",2250,19.6800937988612,52.1144966891252,9.93587693552467,6.15907934348499,6.25983254167585,2.82731450622092,1.47761303211235,0.09054682924359,0,0.541944543131677,0.913201870236652,0,0,0,6.85e-05,1.684727995,0,0.022642224,0.204987269,0,0,0,0.96248456,0.951259377,0.851017472,3.889427894,0,0,0,0,0,0,99.9999999766672,0,0,0,0,0,0,0,2.33328449894543e-08,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",250,11.8304042537335,50.2787659954559,13.2003642213779,20.308396981242,3.46486033371736,0.917213606317152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.501665756,1.676283293,0,11.70044612,0,0,0,0,0,0,99.999995974955,0,0,0,0,0,0,0,4.02504495866651e-06,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",2500,18.1692592696568,50.0881402851562,9.63291238625096,7.65871733665834,6.61863169478239,3.3759486139627,1.95230941631963,0.314758720312388,0,0.51339750400311,1.65148382978505,0.024440942219875,0,0,0.482480696,1.800696763,0,0.045063332,0.187871191,0,0,0,1.010489346,0.896146239,0.814463178,3.754194232,0,0,0,0,0,0,99.99999982441,0,0,0,0,0,0,0,1.75590017192917e-07,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",2750,18.234780119418,47.5103140638575,10.3628152261552,8.05899192170295,6.54505015851393,3.44419388057376,2.0059147543953,0.377406214854513,0,0.424293429560463,2.65604795719683,0.380192269732062,0,0,2.086542642,2.69174304,0,0.073115856,0.17286176,0,0,0,1.020780881,0.935634943,0.76828225,3.548842787,0,0,0,0,0,0,99.999999961233,0,0,0,0,0,0,0,3.87670127111051e-08,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",3000,18.7756559752003,44.8075137709588,10.7056254029669,8.65445640902607,6.50659691330424,3.76948539013174,2.23983123725748,0.367310507836316,0,0.356531333912134,3.24074080196428,0.576252401373303,0,0,3.674939407,3.574633118,0,0.090693467,0.154491521,0,0,0,1.028379754,0.943052274,0.721232214,3.354659177,0,0,0,0,0,0,99.9999997719744,0,0,0,0,0,0,0,2.28025555770728e-07,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",3250,19.6028033909777,42.155390439165,10.3180327212983,9.40039174907608,6.05707300133073,4.08700124267879,2.49874590209463,0.346513050687574,0.032761342256471,0.446237348422485,4.14952506969222,0.719043931812708,0,0,3.835838825,3.437972034,0,0.091835816,0.143730134,0,0,0,0.968423905,0.934716234,0.679343992,3.120407638,0,0,0,0,0,0,99.9999999446443,0,0,0,0,0,0,0,5.53557129023829e-08,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",3500,19.8562510367357,40.0099942289885,10.2002643918471,9.91801936871103,5.54064877614104,4.47698491762144,2.45130418920779,0.550954345217159,0.285405140339456,0.402255096621126,5.15643464914945,0.850159005068861,0,0,3.883897098,3.30143644,0,0.107039151,0.135776515,0,0,0,0.916154714,0.928653043,0.639679313,2.915784061,0,0,0,0,0,0,99.999999996309,0,0,0,0,0,0,0,3.69102792774356e-09,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",3750,19.6299565875087,39.0755201879502,10.5439819812642,9.91893584499377,5.15372081182295,4.74429574879942,2.32043426312993,0.568641668537917,0.514518730035902,0.350407972948498,5.76729796399186,1.02734473747717,0,0,3.648448941,2.979112404,0,0.138305161,0.124001106,0,0,0.095802273,0.9405815,0.888355936,0.58175003,2.818445044,0.041143952,0,0,0,0,0,100.000000023802,0,0,0,0,0,0,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",4000,19.5039494421312,39.0434215755252,10.4424229290227,9.65835595443318,4.97351725017669,5.19444642962842,2.1525885008117,0.511317842797948,0.605212173742825,0.392755509226328,6.05424084802301,1.12935703341931,0,0,3.399262627,2.632107014,0.003719473,0.15890026,0.114322908,0,0,0.426470024,0.948309699,0.866038593,0.520548569,2.713539329,0.036161597,0,0,0,0,0,99.9999998688943,0,0,0,0,0,0,0,1.31105693412792e-07,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",4250,19.8924608038365,39.4025851086183,10.0970803385398,9.45320799285659,4.74067822826677,5.30963133902342,2.11802000327664,0.46663195035533,0.616662633548747,0.409211804611958,6.09064089929882,1.10341742828645,0,0.104712532,3.122983119,2.38869805,0.095942401,0.171588975,0.104363805,0,0,0.900587252,0.924490751,0.844126925,0.479642388,2.596204301,0.032032359,0,0,0,0,0,99.9999999804894,0,0,0,0,0,0,0,1.951062245098e-08,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",4500,20.264467021476,40.3246831577382,9.64704719052665,8.94991315508766,4.62932208970827,5.23384875737329,2.05810213786813,0.426626236572876,0.803253529617789,0.366434302124523,5.98624152436603,1.04267262560458,0,0.271201186,2.91961098,2.144317259,0.094607035,0.17998612,0.094974926,0,0,1.120604334,0.881570237,0.862248691,0.444160026,2.452594324,0.028572021,0,0,0,0,0,99.9999999614283,0,0,0,0,0,0,0,3.85717413564635e-08,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",4750,20.12410782431,41.4447592074834,9.13215781770309,8.84484905529551,4.23357430541361,5.20698458933769,2.14067029885108,0.42655047934523,0.968905192368319,0.360016176342883,5.94163825229013,0.935804440408756,0,0.409491498,2.768326633,1.963532959,0.084910332,0.189106692,0.087372632,0,0,1.191477633,0.838411209,0.859335416,0.41314306,2.321827968,0.025643546,0,0,0,0,0,100.000000070718,0,0.018091975821291,0,0,0,0.018091975821291,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",500,17.4783076366161,57.8326881706547,9.86785928142404,8.90373184690928,4.64650815574015,1.27090372884532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.774126712,1.783371814,0,5.937363202,0,0,0,0,0,0,100.000001141838,0,0,0,0,0,0,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",5000,20.0599421503576,42.3226260113748,8.72500212608782,8.75134966172047,3.982743112849,5.28156801679124,2.15624209151797,0.404088139911756,1.00822736118306,0.402428621581692,5.84463644821477,0.844562380422695,0,0.656237662,2.682680676,1.780722371,0.076631472,0.201757863,0.081691585,0,0,1.249020596,0.815843035,0.871804867,0.385845277,2.213553858,0.061562552,0,0,0,0,0,100.000000063724,0,0.257702091497922,0,0,0,0.257702091497922,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH40",750,23.1972673791108,54.8872152041948,8.86969619418339,7.08498638247785,3.98326180930328,1.87569625353218,0,0.101877169676681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191364024,1.62277101,0,3.987915455,0,0,0,0,0,0,100.00000106178,0,0,0,0,0,0,0,0,1339.680054,0,22986.11506,40.51584858,3620.188454,"PLUZ"
"BH41",1000,17.9801206023377,71.7134832273903,9.50414886107523,0.687640409887586,0,0.028651683745316,0.085955051235948,0,0,0,0,0,0,0,0,0,0,0.256118992,0,0,0,0,0,1.032817925,0,0,0,0,0,0,0,0,99.9999993491922,0,0,0,0,0,0,0,6.50807820079535e-07,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",1250,16.4502844773874,74.9892832736465,7.79257885762644,0.694507067980055,0,0.018336597354536,0.055009792063609,0,0,0,0,0,0,0,0,0,0,0.205951021,0,0,0,0,0,0.947074577,0,0,0,0,0,0,0,0,99.9999996736277,0,0,0,0,0,0,0,3.26372273207198e-07,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",1500,13.6705857397403,76.9619464371455,8.14582823296253,1.13550605132838,0,0.047932995721414,0.038200563002887,0,0,0,0,0,0,0,0,0,0,0.25341432,0.002817493,0,0,0,0,0.916934207,0,0,0,0,0,0,0,0,99.9999996845457,0,0,0,0,0,0,0,3.15454286692329e-07,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",1750,11.6918494844782,78.2169421925434,8.32970266065498,1.49349867179502,0.062194327940564,0.177747396684593,0.028065378423883,0,0,0,0,0,0,0,0,0,0,0.257203615,0.008720875,0,0,0,0,0.852625503,0,0,0,0,0,0,0,0,100.000000025973,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",2000,10.4932921623579,79.3657493459846,7.89536089933827,1.63126343055289,0.322310167929396,0.270536693533389,0.021487344528626,0,0,0,0,0,0,0,0,0,0,0.222049459,0.010961243,0,0,0,0,0.775643937,0,0,0,0,0,0,0,0,99.9999998116017,0,0,0,0,0,0,0,1.88398303180293e-07,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",2250,9.5070385349711,79.7207146879956,7.34832216406037,2.40493179834687,0.254662957358168,0.702078876364275,0.016977530490545,0.045273414641452,0,0,0,0,0,0,0,0,0,0.195925054,0.011909409,0,0,0,0,0.699362065,0,0,0,0,0,0,0,0,100.000000040311,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",250,2.6660695879884,65.4880927989679,31.2780606374598,0,0,0,0.567782110500696,0,0,0,0,0,0,0,0,0,0,0.731970059,0,0,0,0,0,2.459911645,0,0,0,0,0,0,0,0,99.9999998478417,0,0,0,0,0,0,0,1.52158264654645e-07,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",2500,8.516627459808,79.8992613798316,6.96717703530094,3.16158835592202,0.206275782947971,1.16197565714749,0.013751718863198,0.073342500603723,0,0,0,0,0,0.017098986,0,0,0,0.177818424,0.012252872,0,0,0,0,0.632980937,0,0,0,0,0,0,0,0,100.000000037488,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",2750,7.90912700335139,80.4526333034726,6.59143895528822,3.47179232087971,0.170475038736696,1.31028488783473,0.011365002582446,0.082883520588259,0,0,0,0,0,0.140581378,0,0,0,0.162010944,0.013022749,0,0,0,0,0.576438682,0,0,0,0,0,0,0,0,100.000000009979,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",3000,7.79981707816076,80.3797956201288,6.4392861153787,3.44529473539333,0.143245823316701,1.62252332941914,0.027315633016733,0.142721749841012,0,0,0,0,0,0.301408165,0,0,0,0.150723014,0.014832087,0,0,0,0,0.5298057,0,0,0,0,0,0,0,0,99.9999999817677,0,0,0,0,0,0,0,1.82323418584929e-08,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",3250,8.16560024061216,79.5188788755471,6.34269827765692,3.54733528813507,0.173524108814802,1.67564224497599,0.406866436005148,0.169454507173129,0,0,0,0,0,0.423125373,0,0,0,0.144583459,0.015873516,0,0,0,0,0.523728344,0,0,0,0,0,0,0,0,99.9999997606453,0,0,0,0,0,0,0,2.39354733366781e-07,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",3500,8.46828292330041,79.3506859372417,5.95843882453481,3.52119716699279,0.221064796002265,1.89433838265275,0.385884249833149,0.200107691979493,0,0,0,0,0,0.515272453,0,0,0,0.138287457,0.016452027,0,0,0,0,0.528169455,0,0,0,0,0,0,0,0,100.000000176582,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",3750,8.45037225788397,79.0832112913897,5.89813046506323,3.71780917529074,0.293567339281213,1.96691511463448,0.378929552306515,0.211064889523156,0,0,0,0,0,0.46756664,0,0,0,0.131692153,0.022086856,0,0,0,0.013067479,0.520739465,0,0.013066,0,0,0,0,0,0,100.00000008865,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",4000,8.62926990986874,78.6379424329581,5.80355615111234,4.05138364631352,0.27037347316031,2.05025180900212,0.356320007674846,0.200902535615021,0,0,0,0,0,0.420597304,0,0,0,0.125679252,0.024470431,0,0,0,0.01568724,0.514579249,0,0.01574143,0.05003399,0,0,0,0,0,99.999999964926,0,0,0,0,0,0,0,3.50740094745561e-08,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",4250,8.83906450346942,78.0525443097941,5.82002622018429,4.25283219171107,0.297030516600547,2.19394785414336,0.322378632329247,0.22217581549052,0,0,0,0,0,0.406581805,0,0,0,0.117108727,0.030231639,0,0,0,0.017016072,0.501341147,0,0.017062359,0.074715486,0,0,0,0,0,99.9999999382501,0,0,0,0,0,0,0,6.17498585597787e-08,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",4500,8.78053719677304,77.7626087827289,5.95304716791779,4.31733868243183,0.294624539965022,2.3579322165567,0.296114587488842,0.237796812947614,0,0,0,0,0,0.368707719,0,0,0,0.109900587,0.032988717,0,0,0,0.017754027,0.490017146,0,0.017794927,0.081257084,0,0,0,0,0,100.000000011212,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",4750,8.79250490433712,77.7785775023436,5.85585886599423,4.14511426684458,0.266647126962244,2.6167612043176,0.292042091434839,0.252494145976277,0,0,0,0,0,0.342931402,0,0,0,0.104069259,0.035462586,0,0,0,0.018216653,0.490937266,0,0.018252618,0.072928682,0,0,0,0,0,100.000000015863,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",500,13.5520578085616,66.7375200542997,16.6156340384897,2.75092272267522,0,0,0.343865340334403,0,0,0,0,0,0,0,0,0,0,0.487646603,0,0,0,0,0,1.380301564,0,0,0,0,0,0,0,0,100.000001340493,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",5000,8.65195703141702,77.7403907002941,5.88943415481205,4.01964819623028,0.240648710944063,2.92409029079548,0.270581365987297,0.263249532747565,0,0,0,0,0,0.343979904,0,0,0,0.098654962,0.037141191,0,0,0,0.018532784,0.474809286,0,0.018565127,0.065818048,0,0,0,0,0,100.000000024173,0,0,0,0,0,0,0,0,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH41",750,18.2325638897043,68.1223298294859,12.2188254004733,1.22252603665115,0,0.050938584860465,0.152815754581394,0,0,0,0,0,0,0,0,0,0,0.33688453,0,0,0,0,0,1.004876938,0,0,0,0,0,0,0,0,99.9999998211799,0,0,0,0,0,0,0,1.78820130258828e-07,1702.670044,0,26359.40699,3517.477065,6483.454985,"PLUZ"
"BH42",1000,8.59967063147313,85.5266153530284,3.33125857801062,2.39919696885767,0,0.143258418735276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.398499146,0.487977,0,1.074043886,0,0,0,0,0,0,11.9228895263024,0,0,0,0,0,0,0,88.0771104736976,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",1250,8.01107145311463,84.2473522642152,3.31788352204332,2.13400887560037,0,0.128356181489528,2.064643419475,0,0,0,0,0.096684870569715,0,0,1.52027704,0,0,0,0,0,0,0,1.197190667,0.417230954,0,0.866447073,0,0,0,0,0,0,18.6073065501993,0,0,0,0,0,0,0,81.3926934498007,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",1500,6.92044819326214,80.6845284247248,3.68254570453312,1.8662542278189,0.291774320600832,0.730744944672323,3.3816845483806,0,0,0,0,2.44201952013735,0,0,5.23582906,0,0,0,0,0,0,0,1.03736585,0.373972458,0,0.748033613,0,0,0,0,0,0,23.4368235305595,0,0,0,0,0,0,0,76.5631764694405,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",1750,6.31135543221874,80.3027323944526,3.38464597972671,1.55299327693079,0.215167901262802,0.867430063346886,3.11451565829684,0,0,0,0,4.25115922603593,0,0,6.415436259,0,0,0,0,0,0,0,0.914488958,0.369627705,0,0.637323474,0,0,0,0,0,0,27.0283296770279,0,0,0,0,0,0,0,72.9716703229721,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",2000,7.37801454971601,79.1242901831979,3.1718274312093,1.52893384004302,0.164736308062792,0.916793366610323,3.15136132129788,0,0,0,0,4.56404292266881,0,0,6.683176087,0,0,0,0,0,0,0,0.815516758,0.307900282,0,0.561874223,0,0,0,0,0,0,29.7859977109548,0,0,0,0,0,0,0,70.2140022890452,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",2250,9.42699552910382,77.5499834524574,3.13480903627323,1.340469148511,0.130161067102069,0.803603109934513,3.65297466130477,0,0,0,0,3.96100405413523,0,0,6.480129264,0,0,0,0,0,0,0,0.739443912,0.316671669,0,0.509480007,0,0,0,0,0,0,31.9632967273388,0,0,0,0,0,0,0,68.0367032726612,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",250,1.41557374840882,85.1566328144065,6.27859903252745,7.14918959069659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.527714273,0.405901055,0,3.124496913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",2500,10.309338895493,77.5233224248658,3.4743126128894,1.22940547369537,0.115984220361131,0.700456249287405,3.11705627584706,0,0,0,0,3.5301238855365,0,0,5.580025859,0,0,0,0,0,0,0,0.682903555,0.331229128,0,0.463217522,0,0,0,0,0,0,33.7230326209121,0,0,0,0,0,0,0,66.2769673790879,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",2750,10.0862044335617,77.0216071136247,3.9106722089719,1.19781791864002,0.136380030997632,0.789490368838581,2.6594090526893,0.000815232251993,0,0,0,4.19760370489092,0,0,5.979306846,0,0,0,0,0,0,0,0.626046053,0.372245207,0,0.423450346,0.029636963,0,0,0,0,0,35.1733608100916,0,0,0,0,0,0,0,64.8266391899083,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",3000,9.67055982423385,76.4266785915021,4.22701905261562,1.59793387133163,0.114596658660317,0.983780913596738,2.32674781315356,0.023575333938113,0,0,0,4.62910782306484,0,0,6.033988073,0,0,0,0,0,0,0,0.580641491,0.405075847,0,0.387724715,0.047051297,0,0,0,0,0,36.3885033756771,0,0,0,0,0,0,0,63.6114966243229,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",3250,8.96662861742879,76.5866647667965,4.59664551372947,1.67058620883083,0.1383292142325,1.32562522003854,2.08271186483474,0.024411037805735,0,0,0,4.60839758935562,0,0,5.968250325,0,0,0,0,0,0,0,0.549815123,0.415874464,0,0.372183655,0.078413459,0,0,0,0,0,37.420940044986,0,0,0,0,0,0,0,62.579059955014,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",3500,8.48681407137287,76.2553018065376,4.76128480722054,1.65481510715976,0.130966775708896,1.47032377518124,2.37433142404958,0.032741693927224,0,0,0,4.83342056489585,0,0,6.674540941,0,0,0.012406424,0,0,0,0,0.533271396,0.41091437,0,0.368863213,0.072016001,0,0,0,0,0,38.5498803683986,0,0,0,0,0,0,0,61.4501196316014,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",3750,8.16184160860534,75.7959205875324,4.81260764935261,1.51717840629602,0.152794174326411,1.51885986817711,3.06346696678887,0.030558834865282,0,0,0,4.94677186053771,0,0,7.831787939,0,0,0.020394772,0,0,0,0,0.527352959,0.411738198,0,0.378445796,0.062733776,0,0,0,0,0,40.3590109272823,0,0,0,0,0,0,0,59.6409890727177,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",4000,8.07238264735641,76.0404383943111,4.74660566291565,1.45929145591056,0.138447590367545,1.48674647982688,3.14644913332307,0.026858292037422,0,0,0,4.88278044680618,0,0,8.014147927,0,0,0.026989929,0,0,0,0,0.497883012,0.421895139,0,0.358590697,0.055136987,0,0,0,0,0,42.1555216813227,0,0,0,0,0,0,0,57.8444783186773,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",4250,8.0889429233167,75.9106766197345,4.72887418007437,1.49084328296404,0.144850629259605,1.62590501999438,3.14212002823262,0.028549660801009,0,0,0,4.83923772074776,0,0,8.050976141,0,0,0.031872054,0.002748055,0,0,0,0.471788897,0.44894815,0,0.340346386,0.048840977,0,0,0,0,0,43.8508310288238,0,0,0,0,0,0,0,56.1491689711762,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",4500,8.07440191254264,75.5972974277373,4.77078084643963,1.45794053834035,0.166062423314082,1.94036392182083,2.92136282188943,0.046701206120739,0,0,0,5.02508888645715,0,0,7.961152336,0,0,0.032007888,0.003939381,0,0,0,0.453575915,0.454547744,0,0.32652741,0.043564866,0,0,0,0,0,45.4239993779455,0,0,0,0,0,0,0,54.5760006220545,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",4750,8.04124503055202,74.6079532203057,4.85808717280143,1.52556978638604,0.224704260630393,2.33823901854555,2.81328579854427,0.045710936053441,0,0,0,5.54520475093983,0,0,8.211132812,0,0,0.033160886,0.00517611,0,0,0,0.447791886,0.442051806,0,0.326916429,0.039099707,0,0,0,0,0,46.8742285883727,0,0,0,0,0,0,0,53.1257714116273,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",500,4.31740621083092,86.4860453709874,5.67989464881314,3.5166542992942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.606141934,0.284905343,0,2.17136756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
"BH42",5000,7.97357360759575,73.5987910522475,4.87498417229264,1.84411016899885,0.240648710958657,2.72183811015035,2.72719598447273,0.059124499842122,0,0,0.004924186831999,5.95480959726312,0,0,8.53565716,0,0,0.038694679,0.007892197,0,0,0,0.471642169,0.438747183,0,0.360029066,0.041748607,0,0,0,0,0,48.208109823996,0,0.008052107106029,0,0,0,0.008052107106029,0,51.791890176004,1595.26001,0,31955.04629,67.09849671,8681.869703,"UP"
